@relation test
@attribute tweet_attr string
@attribute user_attr string
@attribute timestamp_attr numeric
@attribute lat_attr real
@attribute lon_attr real
@data
"nah lo ade hehe rt siapa yg masuk kamar yaa? kok 30?? kali deh ¬_¬ ", "alifawaludinr", 1300189899000, 0.061323435984889, 98.5903
"i'm at metropolitana san babila milano ", "michelesantini", 1300189900000, 0.7126495510966009, 9.16343
"quotes of the day: do what makes you happy, be with who makes you smile. laugh as much as you breathe and love as long as you live :) ", "mandafebriana", 1300189900000, -0.11257335867177799, 106.87
"i'm at le pôle image de liège (rue natalis, 2, liège) ", "nfreson", 1300189900000, 0.7723013562983192, 5.52343
"all good here thanks. x ", "johnnyscotty", 1300189902000, 0.8079014310751492, -2.0045
"rdu -&gt; lga. happy hour is downtown tonight. ", "sajennings", 1300189903000, 0.584806184434352, -78.8935
"i'm at anabi (via laghetto, milano) ", "vitto", 1300189904000, 0.7126495510966009, 9.16343
"pengen cepet selesai kuliah ya allah, ngebahagiain mama (????.???) rt apa beban pikiran yg mengganggu kmu saat ini? #jawabjujur ", "mamaykayam", 1300189904000, -0.11293719981350417, 106.915
"will download #ie9 later and will do the same as and not use it. thank you #googlechrome ", "pearsonbendkrfc", 1300189904000, 0.7925696302022425, -2.19195
"whyyyyy starbucks) ", "toonbbv", 1300189904000, 0.5055880990884967, -97.738
"finish work,dinner or no? laura mercier (1utama new wing)) ", "evonewen", 1300189905000, 0.053784632054387, 101.493
"are ready for this? think about it. it’s too good to be true isn’t it? with god it’s very true! only god can do it! ~drbetty ", "drbettydlamini", 1300189907000, 0.6309656025786476, -86.5924
"i'm at 41 wmgt-tv (poplar street, broadway, macon) ", "seancargile", 1300189909000, 0.5421878351699565, -83.6255
"i'm at tasty world (hoogpoort, ghent) ", "serenavd", 1300189909000, 0.7769207435924441, 3.57976
"mittagspause auf der baustelle #twon ", "klangerzeuger", 1300189909000, 0.7376580664775425, 7.51168
"kocak ah lo !masa mau jadi ..... gue wkwkwkwk ", "ennowicky", 1300189909000, -0.11173325549919262, 106.779
"and dr. dre said... #nothingyouidiotsdrdresdeadheslockedinmybasememt ", "lovettbr", 1300189910000, 0.6777696618612493, -84.5106
"essa noite eu sonhei com você e queria bem mais que sonhar... #pagoday ", "jaderplanob", 1300189911000, -0.40687695686431635, -46.826
"tijdverspilling ", "nickstuy", 1300189912000, 0.7834407771052737, 4.78136
"laporan dulu sama bos masjid jami' nurul islam) ", "jametwaelahdab", 1300189913000, -0.11110035080507503, 106.766
"sepukul dua pukul lah.. resinda futsal) ", "defenderofsnape", 1300189913000, -0.10980855636344092, 107.267
"ya ampuuunnnnrt iya nun, isinya itu agak lembek2 trus bikin diare rt lho??kok bisa (cont) ", "sayangnunun", 1300189913000, 0.06203643964060912, 98.6878
"i'm at seaholm power plant (214 west ave, austin) w/ 40 others ", "feysalhanes", 1300189917000, 0.5039458456519391, -97.7564
"alsk thuis ben voor school werke, slape en dan,eerste ", "prenwarin", 1300189917000, 0.781934070135288, 5.57012
"rt cinta itu suvenir sekali diberikan cinta takan pernah dilupakan. jngn biarkn it hilang. ", "iyankiyk", 1300189921000, -0.10836355343774837, 106.559
"retweet bangat rt pusing gua sama b.arab.. -_- ", "ivanvicahya", 1300189924000, -0.11082491048951637, 106.847
"waaah, inimah malah jadi sombong si baybay :d whahaha, aaah, jempol suram etamaaa :d rt emg baik d… (cont) ", "dandelionnie", 1300189924000, -0.12669550909207294, 107.871
"and what is up with the evil thing i dont get that at all.. what is evil about him please explain your opinon on this matter ", "zion", 1300189925000, 0.5114805787435623, -83.3445
"kkkkkkkk nem se preoculpe, amanha entregarei! vc eh meu convidado!!! hehe ", "pedropaulogaag", 1300189925000, -0.10275312540808748, -35.2912
"anniversary dinner! &lt;3 blue reef fish & chips w/ 2 others) ", "chiancenn", 1300189925000, 0.09454547902349551, 100.265
"masukk.cuman tadi aku lagi makan,jadi lsg ku bales d tweet aja hehe eh,jem 7pagi?:o rt smsku g… (cont) ", "dephy", 1300189928000, -0.11106254464115085, 106.688
"have you still got the tickets? ", "darran", 1300189928000, 0.8148112084279159, -5.98011
"setelah sekian lama ngantri, akhir mandi juga ", "timothynataniel", 1300189930000, -0.07282565953885897, 110.838
"morning nation. getting ready for the 8 am norm ", "williejokes", 1300189933000, 0.4879434460482618, -81.0323
"oh wow, i didn't know jen was going. she/you will have to let me know how it goes. ", "cybermango", 1300189934000, 0.7824897302759111, -0.138953
"bon ok, je l'admet: le nouveau internet explorer 9 est excellent. ", "guillaumeserale", 1300189947000, 0.7281413294875821, -71.5485
"ku suka dirimu mungkin aku sayang~ ", "shabriinaf", 1300189935000, -0.10871974817524402, 106.817
"i just ousted ian d. as the mayor of kings arms on ", "barfly", 1300189936000, 0.7655258896803466, -5.74727
"wind 1.0 mph w. barometer 30.01 in, rising slowly. temperature 36.7 °f. rain today 0.00 in. humidity 96% ", "scombs", 1300189940000, 0.5877245464006507, -95.7747
"lunch. ftw! hatari w/ ", "t", 1300189942000, 0.8043071901378274, 9.95708
"guess what i had for bfast? ", "awesomemcoilman", 1300189943000, 0.49575729846668826, -95.5469
"fanny lagunya expired, kirim ulang :'( rt anindyajatii :pp ", "anindyajatii", 1300189946000, -0.15142195798210997, 115.174
"#japan radioactivity could enter food chain, children at risk #fukushima ", "enviroed", 1300189946000, 0.5411080699461336, -117.256
"#acakfilm [dade cuasal] (2002) daniel mays, p:soccer-fan c:uk poin: 11 ", "tukangdvd", 1300189947000, 0.7668919106098093, 14.3784
"erg blij dat internet goed werkt en dat alles weer goed is aangesloten!! #iamnotinternetaddict ", "simonweijman", 1300189950000, 0.7875710565562043, 5.71441
"japan's stocks down 20% . time to buy! ", "mranlett", 1300189951000, 0.5574060558185215, -84.4474
"wa'alaikumsalam ", "sastrowardojo", 1300189951000, -0.12386472891363484, 110.269
"hello ", "korzcu", 1300189954000, 0.5039458456519391, -97.7564
"'ream' is now trending in #london ", "trendslondon", 1300189955000, 0.7824331806159222, -0.215963
"antes tarde do que nunca #issonãomeperte.cemais rbs tv poa) ", "rqggomes", 1300189955000, -0.5040574043544468, -51.3061
"#whatwereyoudoing before text messages.? ", "imprettypetite", 1300189956000, 0.674262434599248, -83.0138
"tim waar heb je ? ", "jitskepouwels", 1300189956000, 0.7859626469594166, 5.86283
"dinner b4 scarletheroes' jamming session ayam penyet ojo lali) [pic]: ", "idaxurais", 1300189958000, 0.053784632054387, 101.493
"hold in the hand, a translucent valve. belonging to uphold life, hindrance became of. connecting brought forth life; love ~ #poem ", "augustus", 1300189958000, 0.6943670286285127, -75.9535
"rt rt #jadinyaapa: nenek kamu + bb onyx = ________ (||°oº)?m? ?m?(ºo°||) ", "hersonchandra", 1300189958000, -0.08951072165537285, 119.417
"it's really mild today! in fact i'd say warm! even with a breeze in the shade! ", "sweeting", 1300189959000, 0.7749224299506491, -0.245071
"e a gripe me abraçou mesmo... elaiá! ", "murilloleme", 1300190024000, -0.3998611721916236, -46.9306
"a mote of dust suspended in a sunbeam. ", "horribilisima", 1300189961000, 0.31545690825036493, -66.1086
"woo hoo, going to see #thrashers at #devils tonight, so excited! will be awesome seeing stu & wheels again. :) ", "lisa", 1300189965000, 0.6522187905966979, -73.9925
"rt mañana #innosfera en #malaga con: fco. barrionuevo, y jesús garcía ==&gt; ", "andy", 1300189965000, 0.5967263729900276, -4.58793
"kockás on ipad!:)... ", "chegevarga", 1300189966000, 0.7306903716495703, 18.6884
"u know i love u buddy! ", "nickel", 1300189966000, 0.631846700560171, -84.3369
"bommm diaaaaaaa!!!!! ", "angelrpassos", 1300189967000, -0.40687695686431635, -46.826
"i'm at bodegueta (la) (rambla de catalunya 100, barcelona) ", "xaviercorral", 1300189967000, 0.6611220358606694, 2.15483
"rt #pickoneid cinta / sayang / suka » cinta? ", "xkevaryyy", 1300189967000, 0.7894463328533742, 5.32075
"i am coming this friday to the friday morning free- for- all studio audience, are you excited to see me? ", "gfan", 1300189975000, 0.5877485167355422, -78.5616
"masa2 pdkt dong :d rt #pickoneid lebih indah masa-masa pdkt / masa-masa pacaran / masa-masa baru putus / masa-masa jomblo ", "restupurple", 1300189978000, -0.13973288305014298, 112.631
"jan udh kewonggg eim ditusuk itu ga trauma? :d rt nia ramadhani trauma ditusuk jarum ", "marryjane", 1300189978000, -0.10918506204918806, 106.792
"not bohong itu dosa camkan! rt alike mert #nanyadoang cowok yg trima apa adanya. menurutmu gmn? ", "rizkypudja", 1300189978000, -0.12085881724402786, 107.684
"i'm at corner of racetrack and phillips ", "jobsdirectjax", 1300189980000, 0.41304560944037316, -87.6349
"#traffic ", "chrismcauley", 1300189980000, 0.8150853147671714, -5.96202
"i'm at bta 8 pekanbaru (jalan sultan syarif qasim, pekanbaru) ", "jaseliananda", 1300189983000, 0.009076198855413095, 101.296
"i'm at boddie noell enterprises (noell drive, rocky mt) ", "heyyther", 1300189983000, 0.5874237152500681, -77.8198
"how complicated can media communication become!???°°?(?_?)?°°?? ", "entyseen", 1300189991000, 0.8525535318966928, 17.244
"gak gak bawaannya curiga aja.. *re:statusbbm* ??(¬ ? ¬ )?? ", "angeliambum", 1300189992000, -0.11106254464115085, 106.874
"tau gak kadang seseorang bisa jadi sangat aneh ketika orang itu mempunyai sesuatu yg berharga.. ", "asepulloh", 1300189994000, -0.10956568567185332, 106.683
"cascina gobba (cascina gobba) ", "lp", 1300189996000, 0.7128796825322907, 9.23043
"????????? ? iya yang rt knape yang ? masa depanmu denganku ? :d rt masa depan ... ", "tiwytiw", 1300189997000, -0.11332512102744019, 106.739
"is it bad form to curate your own tweets? ", "spencejmnelson", 1300189997000, 0.6286460127628031, -77.0804
"your mrs let you do another series?! ", "joeleighnio", 1300189998000, 0.8048275195169158, -2.82416
"i just became the mayor of empório do vídeo on ", "wesleyfalo", 1300189998000, -0.2765163746151597, -48.286
"nog steeds op school #ikwilextrapunten rsg tromp meesters) ", "coolblinger", 1300190000000, 0.794853275905285, 5.79518
"i'm at bg brg stockerau (unter den linden, stockerau) ", "ivoelker", 1300190002000, 0.7472497292542969, 16.1383
"fuck college. i don't want or need to go to this meeting. ", "meganbamf", 1300190007000, 0.6211053798937217, -90.3641
"ehh si onlen mulu onlen pake apa lu??haha :))) ato mngandlakan wifi sekolah??hahha :p ", "febrimaharani", 1300190007000, -0.12721262121962013, 112.683
"beli tipi baruuuu ~(?? ?~ )(~? ??)~ gunung sari intan) ", "rayskylight", 1300190007000, -0.13856245379912724, 112.635
"le decés d un frère et ma femme qui attend un heureuse événement (tout sa dans la même journée) sa fait beaucoup ", "interwilly", 1300190008000, 0.7535978099555615, 2.26584
"blasting radio music on ur ipod is not good #zerocoolfactor ", "jasonhodgesto", 1300190011000, 0.6905542651736164, -79.4199
"assalamu'alaikum ", "febriagasi", 1300190011000, -0.10964548794597223, 107.022
"i gott youuu ", "duhhbitchimlexx", 1300190012000, 0.6297448371366475, -76.9795
"?????...????? ? ???????? ? ???? ????? ??? ????? ????..????? ?????? :) ", "luvukls", 1300190013000, 0.7478641445992132, 44.1089
"bosen gw mil..rt waktu cepatlah berlalu..pliiiiiiiiiiiss ", "syifarindani", 1300190014000, -0.12380584709711523, 110.398
"yasudah maksudnya gimana? boleh insyaallah hehert yasudah malem minggu , tapi boleh keluar kan sama ayah ... ", "ekaaaaaw", 1300190014000, -0.1072886222592265, 106.815
"¡nada de demagogia! #fb ", "masajeri", 1300190015000, 0.46537663694548914, -15.6742
"jungunternehmertreff am 17. märz in memmingen (ihk) mit kurzvortrag social media – facebook, chance oder fluch? ", "zeitgeistercom", 1300190016000, 0.7382446421227693, 9.50145
" reboot h8 that crap #aboutme but thankx to uber n upgrades i had to!! #bleh ", "peekkay", 1300190016000, -0.5008446987689683, 30.8789
" uw adres is het eerstvolgende adres dat onze chauffeur aandoet. wij verwachten dat de chauffeur om 12:44 bij u is. ja waar issie dan? ):&lt; ", "ghastlydoll", 1300190016000, 0.7887719928726095, 4.29978
"sakit sekali...* ", "mhimimudt", 1300190018000, -0.08979511260443797, 119.442
"dinner mie awa w/ ", "iimman", 1300190021000, -0.08947074387516245, 119.402
"people call me ran, middle name begins with a b & my last name is wehbe! plus believe it or not every name w. #rana was taken ", "raaaaaaaaanbw", 1300190022000, 0.6724042616560901, -71.1853
"automotive technician / mechanic - #edmond , ok get automotive jobs #automotive #jobs #job #getalljobs ", "getautomotijobs", 1300190023000, 0.5822507009993148, -97.5317
"i just ousted anthony g. as the mayor of hotel edison on ", "ebetha", 1300190024000, 0.652888006786853, -73.9858
"laatste sessiedag van de 3d pilot bijwonen. wur gaia (101)) ", "franksalet", 1300190027000, 0.7873268806384144, 5.60584
"i'm at chauncey square ", "sharepointjoe", 1300190030000, 0.6557270283832837, -73.8988
"klopt! is er ook iets met jouw dan? ", "mmichael", 1300190032000, 0.7899174659101941, 5.10218
"i'm in need of coffee. . .let me pull my fast and furious move on this. ", "shaeli", 1300190033000, 0.5488812880648768, -112.324
"alhamdulillah thx to allah, i've got my extra show.. next month jogja.. ", "fariprasaja", 1300190034000, -0.1084650505843045, 106.801
"i'm at gmaster ", "castellimark", 1300190034000, 0.7176573077489061, 9.29351
"??????? ??? ???? ?????????. ", "xzkostyan", 1300190034000, 0.8240352196034372, 37.1317
"rt negatif g dapat sangat suka mencela, sinis, suka menyakti perasaan orang lain. ", "giigiiee", 1300190034000, -0.12097022109665635, 107.617
"wuakakaakaka,, -_- rt ada yg kangen niih..cubit cikiciuuuw ? ", "rialusi", 1300190036000, 0.008144785545435585, 124.429
"pero que bien sienta un día libre después de una party!! mucha resaca?? un placer! ", "carmenbejerano", 1300190036000, 0.6490298716850856, -3.71638
"sim sim ", "anymiiranda", 1300190036000, -0.4327860575709553, -49.3916
"i'm at cebolão (complexo viário heróis de 1932) (cebolão, são paulo) ", "ernanijunior", 1300190109000, -0.40687695686431635, -46.826
"siapa siapa siapa?? km yah? pnykit ayan pasti.. haha rt kambuh lg pnyiktnya -_- ) rt kantiwahab: oh tidak bissaa rt ", "kantiwahab", 1300190041000, -0.08980745455843478, 119.418
"used car recently added: #nissan #micra only £5114 ", "atuksportscars", 1300190041000, 0.8069634107024223, -1.55635
"rt negatif dari h adalah dapat terlalu penuntut. ", "ellenliauw", 1300190041000, 0.02524839063242962, 124.833
"ngopi yukz ! alexander marchisio palace) ", "alexmarchisio", 1300190041000, -0.10979277327637989, 106.883
"i'm at aia customer service (menara aia (jalan ampang), kuala lumpur) ", "anakperakdotcom", 1300190043000, 0.054987471781988505, 101.7
"especially when it comes to industrial accidents. ", "boomerlifemedia", 1300190044000, 0.6515544194377367, -73.993
"new starbucks logo & branding. had to see what all the fuss was about. it's really quite good. ", "gryphondesigns", 1300190046000, 0.6427421653335279, -75.3799
"...sadly it looks like these reality stars are being pimped up to start, just 2 get played later...sum sooner. lol ", "eddadrama", 1300190046000, 0.5955324440998061, -76.2278
"sterf gewoon, zit nog in vliss.. ", "colincrucq", 1300190047000, 0.7793412273210798, 3.29766
":-) ", "ckaouni", 1300190049000, 0.6151056656088777, 23.7112
":) (kisses) ", "sexydisabledguy", 1300190049000, 0.695450146238641, -123.138
"i love you so much! so happy you're back :) ", "lukaandrade", 1300190050000, -0.39206418574570806, -43.7952
"how can you say such evil things about #googlechrome ? #ie9 sucks :) ", "pearsonbendkrfc", 1300190051000, 0.7925696302022425, -2.19195
"come round our way, and stop by! :-) b-better hiphop company) ", "bbetter", 1300190051000, 0.782747190062612, -0.213503
"ada tarzan orng malaysia??? pesain fathia, haahaahaa ", "itsmesetyaaa", 1300190053000, -0.19076445521403157, 117.344
"my body shakes when i see children running ", "blakdacrafty", 1300190053000, 0.7862172624355096, -0.406321
"i'm at doubletree - philadelphia center city (237 s broad st, juniper st, philadelphia) [pic]: ", "rturning", 1300190053000, 0.6420934571529445, -75.1645
"pedem pra chegar com 15 minutos de antecedência para que eu possa ficar mais tempo esperando pra me chamarem. ", "mau", 1300190054000, -0.40687695686431635, -46.826
"wtf is this white shit on the ground. ", "firebellys", 1300190062000, 0.6781596796540503, -71.5611
"bayar berapah rt tanggal 16 jully 2011 di upper room wisma nusantara. datang ya :-) #iyc ", "eriktampans", 1300190063000, -0.10830178424309013, 106.878
"#pancreaticcancer www.ecfund.org ", "misscoteman", 1300190064000, 0.7880730545874819, -0.234748
